; FILE: Dact2_mission15.csv,
; Key,
 ACT 2 MISSION 15  - WOLF HUNTING,
; FILE NAME,GERMAN TRANSLATION
;,



a2_m15_email_subject,Wir haben den Code geknackt!
a2_m15_character_blake,Natashia Blake
a2_m15_wingman_one,Alice Lephayette
a2_m15_wingman_two,Nell Lephayette
a2_m15_wingman_three,Lance Shaylyn
a2_m15_character_descrambler,Entschlüsseler
a2_m15_waypoint_intercepted,Quelle der abgefangenen Nachricht
a2_m15_shipname_akela,Akela
a2_m15_shipname_akela_support_one,Akela Support Eins
a2_m15_shipname_akela_support_two,Akela Support Zwei
a2_m15_shipname_akela_umbilical_one,Akela Umbilical Eins
a2_m15_shipname_akela_umbilical_two,Akela Umbilical Zwei
a2_m15_name_red_1,Red Scourge
a2_m15_name_red_2,Red Doom
a2_m15_name_red_3,Red As Blood
a2_m15_name_red_4,Red's Crone
a2_m15_name_red_5,Red Lash
a2_m15_name_red_6,Red Death
a2_m15_name_red_7,Red Fate
a2_m15_name_red_8,Red And Redder
a2_m15_name_red_9,Red Widowmaker
a2_m15_name_red_10,Red Scorn
a2_m15_name_red_11,Red Hammer
a2_m15_name_red_12,Red Poison
a2_m15_name_red_13,Red Chalice
a2_m15_name_red_14,Red Plague
a2_m15_name_red_15,Red Ruin
a2_m15_name_red_16,Red Bane
a2_m15_name_red_17,Red Terror
a2_m15_name_red_18,Red Torment
a2_m15_name_grey_1,Grey Mourning
a2_m15_name_grey_2,Grey Shadow
a2_m15_name_grey_3,Grey Spook
a2_m15_name_grey_4,Grey Dominion
a2_m15_name_grey_5,Grey Ghost
a2_m15_name_grey_6,Grey Manes
a2_m15_name_grey_7,Grey Breaker
a2_m15_name_grey_8,Grey Wraith
a2_m15_name_grey_9,Grey Glimmer
a2_m15_name_grey_10,Grey Spectre
a2_m15_name_grey_11,Grey Insanity
a2_m15_name_grey_12,Grey Acolyte
a2_m15_name_grey_13,Grey Revenant
a2_m15_name_grey_14,Grey Phantom
a2_m15_name_grey_15,Grey Shade
a2_m15_name_blue_1,Blue Movie
a2_m15_name_blue_2,Blue Hand
a2_m15_name_blue_3,Blue Beast
a2_m15_name_blue_4,Blue Ruin
a2_m15_name_blue_5,Blue Twister
a2_m15_name_blue_6,Blue Dilapidator
a2_m15_name_blue_7,Blue Sunset
a2_m15_name_blue_8,Blue Decimator
a2_m15_name_blue_9,Blue Armageddon
a2_m15_name_blue_10,Blue Slaughter
a2_m15_name_blue_11,Blue and Black
a2_m15_name_blue_12,Blue Blooded Regicide
a2_m15_name_blue_13,Blue Moon
a2_m15_name_blue_14,Blue Enforcer
a2_m15_name_blue_15,Blue Bondage
a2_m15_name_black_1,Black Chalice
a2_m15_name_black_2,Black Death
a2_m15_name_black_3,Black Beauty's Corpse
a2_m15_name_black_4,Black Blood
a2_m15_name_black_5,Black Beast
a2_m15_name_black_6,Black Passage
a2_m15_name_black_7,Black Plague
a2_m15_name_black_8,Black Bile
a2_m15_name_black_9,Black Demon
a2_m15_name_black_10,Black Velvet
a2_m15_name_black_11,Black Cyanide
