; FILE: Dact1_mission01.csv,
; Key,
; FILE NAME,GERMAN TRANSLATION
;,
Cargo Area,"Frachtkapseln"
a1_m01_dialogue_ibuki_well_we_cant,"Wir können uns nicht in diesem Wrack verstecken, bis es den Polizisten und Marshals zu langweilig wird. Wir brauchen einen sicheren Unterschlupf."
a1_m01_dialogue_lori_yeah_at_least,Eine Dusche wäre nicht schlect. Jafs fängt langsam an zu stinken.
a1_m01_dialogue_jafs_hey_this_is_natural,"Lori, ihr armen reichen Mädchen wisst einfach nicht, wie ein echter Mann riecht. Aber das lässt sich ändern, und wo du gerade vom Duschen sprichst..."
a1_m01_dialogue_lori_uggh,Jetzt reicht's! Der Typ fliegt raus!
a1_m01_dialogue_cal_calm_down,"Hey, hört auf! Ich weiß, wo wir sicher sind: dort, wo meine Großmutter Lucrecia lebte. Dort sind wir absolut sicher, und Duschen gibt es auch."
a1_m01_dialogue_lori_well_what,"Nun, worauf warten wir dann noch? Auf geht's!"
;,
a1_m01_dialogue_smith_uh_oh_looks_like,"Mist! Cal, wir sind nicht alleine!"
a1_m01_dialogue_marshall_what_do_we_have_here,Was haben wir denn da? Kriminelle auf der Flucht? Ihr habt gerade euren letzten Fehler gemacht!
;,
a1_m01_dialogue_smith_o_dear,"Oh-oh, die haben ein Notsignal abgesetzt!"
a1_m01_dialogue_ibuki_well_thats_just_great,Hier wird's gleich vor Polizei nur so wimmeln! Wir sollten uns auf eine riesige Schießerei gefasst machen!
a1_m01_dialogue_smith_calm_down,"Moment mal! Maurice... Ja, Maurice, mein alter Knastkumpel... Vor etwa zwei Jahren wegen guter Führung entlassen. Hat seine Beute ausgegraben und sich 'nen kleinen Schuppen gekauft. Ha, ist seitdem ein ehrenwerter Bürger!"
a1_m01_dialogue_ibuki_and_the_point,"Und was hat das mit uns zu tun, Smith?"
a1_m01_dialogue_smith_the_point_is,"Ganz einfach: Maurices Schuppen ist zufällig ein Frachterwartungsdepot, das sich im Orbit von Hoffer's Gap befindet. Und zufällig gibt es da die Systeme, die ich brauche, um das IFF-Signal abzuschalten, damit es nicht der ganzen Welt verkündet, dass das hier ein gestohlenes Schiff ist! Und zufällig schuldet mir dieser Maurice noch einen echten Gefallen! DAS hat es mit uns zu tun!"
a1_m01_dialogue_lori_but_hoffers_gap,Warte... Hoffer's Gap? Da wimmelt es doch nur so vor Polizei.
a1_m01_dialogue_smith_got_a_better,"Hast du einen besseren Vorschlag? Außerdem wird Cal schon dafür sorgen, dass wir nicht zu nah rankommen, stimmt's?"
a1_m01_dialogue_jafs_whatever_we_do,"Egal was wir tun, nur schnell muss es sein!"
;,
a1_m01_smith_lds_disrupt,Ahh! Eine LDS-Blockier-Rakete hat uns getroffen! Wir können nicht weg! 
a1_m01_dialogue_piratescout_c1_who_are_you,Wer zum Teufel seid ihr? Was habt ihr hier verloren?
a1_m01_text_player_c1_option_1_im_the_law,Ich bin das Gesetz.
a1_m01_dialogue_player_c1_option_1_im_the_law,Ich bin das Gesetz. Dies ist eine Razzia!
