; FILE: Fact1_mission09.csv,
; Key,
; FILE NAME,FRENCH
a1_m09_dialogue_league_c1_ah_youve_arrived,Salut Cal. Prêt à prendre cette station de maintenance pour nous ?
a1_m09_dialogue_league_c1_youre_back,"Ca fait plaisir de te revoir, Cal. Tu es prêt à prendre cette plate-forme ?"
a1_m09_text_player_c1_option_1_yes,Oui
a1_m09_dialogue_player_c1_option_1_yes,Ouais. Allons squatter cette petite fête.
a1_m09_dialogue_league_c1_response_1_heres_the_droid,Bien. Voilà le drone de découpage... et les coordonnées de la plate-forme. Bonne chance !
a1_m09_text_player_c1_option_2_no,Non
a1_m09_dialogue_player_c1_option_2_no,Non. Je ne suis pas encore prêt !
a1_m09_dialogue_league_c1_response_2_wait,Très bien. Nous attendrons. Mais ne tarde pas trop.
;,
a1_m09_dialogue_security_c1_unidentified_vessel,Vaisseau non-identifié ! Annoncez vos intentions !
a1_m09_dialogue_security_c1_yes_what,"Oui, qu'est-ce que vous voulez cette fois ?"
a1_m09_text_player_c1_option_1_seak_with,Parler au Capitaine Hanover
a1_m09_dialogue_player_c1_option_1_speak_with,"Euh, on vient parler au Capitaine Hanover."
a1_m09_dialogue_security_c1_response_1_yeh_you,"Oh, vraiment ? Comme tout le monde dans le secteur. Moi, j'ai l'honneur de patrouiller la zone pendant que tout le reste de l'équipage fait la fête. Qu'est-ce que vous lui voulez ?"
a1_m09_text_player_c1_option_2_nothing,Juste de passage
a1_m09_dialogue_player_c1_option_2_nothing,"Rien. Désolé, je suis juste de passage."
a1_m09_dialogue_security_c1_response_2_hang_around,"Oh, vraiment ? Et bien ne traînez pas trop longtemps."
a1_m09_text_player_c2_option_2_old_friend,Vieil ami
a1_m09_dialogue_player_c2_option_2_old_friend,Je suis un de ses vieux amis. Il m'a envoyé un message pour me dire de passer si j'étais dans le coin...
a1_m09_dialogue_security_c2_response_1_well_i,"Oh, vraiment ? Il faut que je vérifie ça avec le capitaine. Attendez ici... Monsieur. Et ne bougez pas d'un poil. Monsieur."
a1_m09_dialogue_clay_nows_our_chance,"Voilà notre chance. Doucement avec tes propulseurs, fiston. Il ne faut pas qu'ils nous détectent."
a1_m09_dialogue_clay_what_now,Et maintenant ? On ne peut rien faire sans ce drone !
a1_m09_text_player_c2_option_2_delivery,Livraison de bière pour la fête
a1_m09_dialogue_player_c2_option_2_delivery,Livraison de bière. Pleins de tonneaux pour le Capitaine Hanover.
a1_m09_dialogue_security_c2_response_2_mistake,Vous autres abrutis avez envoyé deux livraisons de bière ? La bière est déjà arrivée à la fête. Vous allez devoir repartir avec votre commande.
a1_m09_dialogue_clay_watch_your_thruster,"Attention à tes propulseurs, fiston. Ils vont nous détecter."
a1_m09_dialgoue_clay_thats_done_it,"Super ! Ils viennent de nous détecter. Bien joué. A nous les ennuis, maintenant..."
a1_m09_dialogue_crew_woa_whats,Ouaaah ! Qu'est-ce qui se passe ? A l'aide !
a1_m09_dialogue_clay_ok_were_docked,"OK, on est ammarrés. J'ai activé le télépilotage."
a1_m09_dialogue_clay_lets_get_this,Ramenons tout ce chantier à la League
a1_m09_dialogue_clay_i_think,On a été repérés. Les voilà !
;,
a1_m09_dialogue_league_youve_returned,J'aimerais bien voir ce qui se passe à cette fête d'anniversaire ! Bien joué ! La plate-forme a l'air intacte en plus. Laissez-la là.
a1_m09_dialogue_well_heres_your_reward,Nous avons expédié une cargaison de matériel à votre base à titre de récompense. Merci de votre aide.
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
