; FILE: Dact3_mission08.csv,
; Key,
 ACT 3 MISSION 8 - RESCUE HOFFER,
; FILE NAME,GERMAN TRANSLATION
a3_m08_name_debris,Trümmer
a3_m08_name_ambush,Ort des Hinterhaltes
a3_m08_name_hostage,Hoffers Verwahrungsort
a3_m08_name_flambe,Flambé
a3_m08_name_trash,Müllabfuhr
a3_m08_dialogue_smith_hoffers,"Hoffers letzte Position scheint im Osprey-System zu liegen. Ich werde den Streckenpunkt eingeben, wenn wir hineinfliegen."
a3_m08_dialogue_smith_im,Ich gebe jetzt den Streckenpunkt ein.
a3_m08_dialogue_smith_doesnt,"Sieht nicht so aus, als sei viel von den Typen übriggeblieben. Aber ich werde mich mal umschauen, und sehen ob ich was finden kann."
a3_m08_dialogue_smith_wooa,Warte mal! Zwei Anflugkontakte gemeldet.
a3_m08_dialogue_flambe_this,"Hier spricht das Schiff Flambé. Das ist eine Falle! Als sie Hoffer mitnahmen, haben sie auch uns angegriffen. Sie haben unser Schiff außer Gefecht gesetzt, um andere Schiffe in die Gegend zu locken. Falls ihr zu uns kommen könnt, geben wir euch Hoffers Notsignalkodes. Seid vorsichtig!"
a3_m08_dialogue_flambe_are_we,"Gott, bin ich froh, euch zu sehen! Wir hatten keine Chance! Unzählige Schiffe der Unternehmen sind einfach aus dem Nichts aufgetaucht und haben die meisten unserer Schiffe zerfetzt. Sie haben Hoffer entführt und ließen unser Schiff funktionsunfähig zurück. Hier sind die Verschlüsselungskodes für Hoffers Notsignal. Ich hoffe, ihr findet ihn!"
a3_m08_dialogue_smith_hmm_lets,Uns erreicht ein schwaches Signal aus der Gegend des Vedas-L-Punkts. Ich geb den Streckenpunkt ein.
a3_m08_dialogue_smith_hey,Ups! Das ist nicht Hoffers Schiff! Das ist nur irgendein Mülltransporter!
a3_m08_dialogue_player_garbage_vessel,Mülltransporter! Warum senden Sie ein Notsignal? Was haben Sie hier in der Gegend zu suchen? Antworten Sie schnell oder wir eröffnen das Feuer.
