; FILE: Dact3_master.csv,
; Key,
; FILE NAME,GERMAN TRANSLATION
a3_master_dialogue_jafs_well_wouldnt_you_beleive_it_unkle_hoffer_is_five_minutes_back_from_the_dead,"Ich fasse es nicht! Der verdammte Franklyn Hoffer ist noch keine fünf Minuten von den Toten wiederauferstanden, und schon zerrt er uns mitten in einen riesigen selbstgerechten Krieg. Gegen wen? Och, nur gegen die mächtigsten Organisationen im gesamten bekannten Weltraum. Danke für die Einladung zum frühen Sterben, Frankie!"
a3_master_dialogue_lori_here_we_go_again_Will_you_jusT_shut_up_jafs,"Sei still, Jafs! Seit wir keine Piraten mehr sind und stattdessen etwas sinnvolles tun, bist du nur noch am Meckern!"
a3_master_dialogue_jafs_well_thats_just_it_i_was_quite_happy_as_a_pirate,"Klar! Natürlich! Als Raumpiraten waren wir glücklich. Das war toll! Und jetzt? Jetzt spielen wir die edlen Retter für jeden jammernden unterdrückten Verlierer in den Badlands. Mir reicht's! Und ich befolge keine Befehle von einem dahergelaufenen Kriegsveteranen, der noch mal einen antiken Krieg vom Schaukelstuhl aus erleben will."
a3_master_dialogue_clay_now_just_you_watch_it_lard_boy_or_i_swear_to_god,"Halt deine große Klappe und zeig ein bisschen Respekt, oder ich werde verdammt noch mal aus dieser Kiste klettern und dir eine Abreibung verpassen, die du so schnell vergisst."
a3_master_dialogue_jafs_top_pirates,"Komm schon, Clay. Wir haben dieses Piratenspiel wirklich drauf! Riesenprofite und wenig Risiko. Der Kampf gegen Maas bringt nur Risiko und keinen Profit. Cal, wir könnten ALLES haben!"
a3_master_dialogue_lori_had_everything,"Ich weiß wie es ist, alles zu haben. Aber man fühlt sich trotzdem leer... Was haben wir davon, wenn wir so reich sind wie die Maas?"
a3_master_dialogue_jafs_poor_little,"Oh! Armes reiches Mädchen! Du tust uns ja so leid, geboren mit einem Silberlöffel in deinem dreckigen, reichen Arsch."
a3_master_dialogue_lori_join_the_queue,"Jetzt reicht's! Von Anfang an hast du es darauf angelegt, eins in die Fresse zu bekommen und jetzt erfülle ich die deinen Wunsch!"
a3_master_dialogue_cal_calm_down_everyone_hes_just_doing_for_effect,"He, he. Beruhigt euch. Jafs lässt nur etwas Dampf ab. Er kann seine Gefühle eben nicht so gut zeigen. Wie zum Beispiel seine tiefe Hochachtung vor uns. Stimmt's, Jafs?"
a3_master_dialogue_jafs_right_cal,"Äh, ja. Stimmt, Cal..."
a3_master_dialogue_cal_but_it_kind_of_brings_up_a_point_ive_been_meaning,"Jafs hat uns eigentlich einen Gefallen getan, denn er hat ausgesprochen, was einmal ausgesprochen werden musste. Ihr habt alle so oft euer Leben für mich aufs Spiel gesetzt, dass ich mich niemals ausreichend erkenntlich zeigen konnte, auch nicht durch das Aufteilen der Beute . Das werde ich euch nie vergessen. Aber die glückliche Piratenzeit ist vorbei. Das hier ist Krieg. Ich kann von euch nicht verlangen, dass ihr hierbleibt und euer Leben für meine Sache riskiert."
a3_master_dialogue_ibuki_dont_worry,"Was soll das heißen, DEINE Sache? Es ist UNSERE Sache. Ich werde der Ungerechtigkeit der Unternehmen in den Badlands ein Ende setzen, selbst wenn ich dabei draufgehe. Und auf Jammerlappen wie Jafs können wir verzichten. Wie sieht's mit DIR aus, Smith?"
a3_master_dialogue_smith_shes_right_i_dunno_aout_the_others,"Hmmm... einen Anteil der Beute! Ja... Ach, wo sonst kann ich den Firmenbossen so wirkungsvoll eins auswischen? Und wenn wir gewinnen, gehen wir in die Geschichte ein, stimmt's? Stellt euch nur mal vor, was für LÜGEN sie erfinden werden müssen, um ihren Kindern von mir erzählen zu können. Sie werden behaupten ich war ein großer Politiker, der nie log. Ich bin dabei. Alles oder nichts, Jafs."
a3_master_dialogue_jafs_im_in,"Hmmm... Wenn ich's mir so recht überlege, kann man im Krieg auch ganz schön Profit machen. Na gut, ich bleib. Aber nur weil Lori gesagt hat, dass sie mir meinen Wunsch erfüllen will! Ha ha ha."
a3_master_dialogue_jafs_sheesh_now_thats_sounds_like_a_one_way_ticket,"Mann, Mann - mit nur ein paar Schiffen und einer handvoll Marines gegen alles, was die Unternehmen in Fomalhaut liegen haben? Das hört sich nach 'ner Reise ohne Wiederkehr an."
a3_master_dialogue_ibuki_for_once_i_have_to_agree_with_jafs,"Ausnahmsweise stimme ich Jafs zu. Es hört sich fast unmöglich an. Aber irgendjemand muss ja die Firmen davon abhalten, den Beschleuniger zu benutzen. Hoffentlich weiß derjenige, der das geplant hat, was er tut."
a3_master_dialogue_cal_relax_weve_got_a_job_to_do_and_there_is_no_se_bellyaching_about_it,"Immer mit der Ruhe. Wir haben einen Auftrag zu erledigen. Euer Gejammer bringt uns auch nicht weiter. Wenn wir alles richtig machen, läuft dieser Einsatz wie am Schnürchen."
a3_master_dialogue_jafs_im_sure_it_will_but_rather_you_than_me,"Na gut. Aber denk dran, dass du bisher nur gegen die Schrottkisten gekämpft hast, die die Unternehmen in diese entlegene Gegend geschickt haben. Was da am anderen Ende des Sprungbeschleunigers wartet, ist was anderes. Wenn die Firmen hiervon Wind bekommen, fahren sie jedes verfügbare moderne Waffensystem auf. Und für euch gibt es kein Entkommen. Passt auf euch auf."
a3_master_dialogue_jafs_hang_on_a_second_i_just_need_to_get_this_right,"He, he, he. Eine Sekunde. Die Firmen haben sich zu einer Art Geheimbund zusammengeschlossen, der nicht nur hinter den Maraudern steckt, sondern jetzt auch noch die Marine in die Luft jagen will?"
a3_master_dialogue_cal_thats_right,Genau.
a3_master_dialogue_jafs_well_thats_just_stupid,"Aber das ist doch blöd! Ich seh ja noch ein, dass die Unternehmen etwas davon haben, wenn sie mit den Maraudern in den Badlands für Ärger sorgen. Aber ist es nicht irgendwie schlecht fürs Geschäft, sich aus dem Sternhaufen verdrängen zu lassen?"
