; FILE: FAct3_mission06.csv,
; Key,
; FILE NAME,FRENCH
a3_m06_name_hoffer,Franklyn Hoffer
a3_m06_name_maashq,QG Station Maas
a3_m06_name_escort,Grand Marina
a3_m06_dialogue_hoffer_good_to,"Ah, Cal. Ca fait plaisir de vous voir. Ce magnifique rassemblement est votre flotte. C'est à vous de jouer maintenant. Gagnez le QG central Maas du groupe Ozaki à Ishime. Et faites attention à ces vaisseaux !"
a3_m06_dialogue_cal_all_ships,"A tous les vaisseaux, réglez vos IFF sur Maas."
a3_m06_dialogue_smith_uh_oh,Ce n'est pas possible... Enfer ! Un groupe important de vaisseaux corpos se dirige vers le QG Maas selon un vecteur d'attaque.
a3_m06_dialogue_maashq_its_about,Il était temps que vous arriviez. Il y a des heures qu'on a demandé du renfort ! Nous avons de nombreux contacts en approche.
a3_m06_dialogue_clay_hey,"On dirait qu'ils nous ont pris pour de VRAIS vaisseaux Maas ! Maintenant, on peut..."
a3_m06_dialogue_smith_cal,CAL ! Les vaisseaux qui approchent se dispersent et se dirigent droit sur nous !
a3_m06_dialogue_smith_wooa,"Ouah, on l'a échappé belle. Tous les vaisseaux attaquants ont été détruits. On n'aurait pas pu tenir plus longtemps."
a3_m06_dialogue_clay_i_think,Je crois que partir à l'assaut de cette station est hors de question. Espérons que notre déguisement marchera.
a3_m06_dialogue_maashq_thanks,Merci de votre aide ! Vous êtes arrivés juste à temps ! Je vous recommanderai personnellement à la flotte.
a3_m06_dialogue_player_what_was,Je me contenterai d'une explication. Qu'est-ce que c'était que CA ?!
a3_m06_dialogue_maashq_c1_cabal,Je crains que les rumeurs de scissions au sein de la Cabale corpo soient exactes.
a3_m06_text_c1_option_1_cabal,Cabale corpo ?
a3_m06_dialogue_player_c1_option_1_cabal,Qu'est-ce que c'est que cette Cabale corpo ?
a3_m06_dialogue_maashq_c1_response_1_cabal,La Cabale corpo est l'union des 32 propriétaires des plus grandes corporations. Ils se sont associés pour s'assurer un contrôle corpo total de tout l'espace sans se gêner mutuellement en se faisant concurrence ou en lançant des actions en justice.
a3_m06_text_c1_option_2_split,Scission de la Cabale ?
a3_m06_dialogue_player_c1_option_2_split,"C'est quoi, cette histoire de scissions au sein de la Cabale corpo ?"
a3_m06_dialogue_maashq_c1_response_2_split,La Cabale s'est récemment scindée en deux factions ayant chacune ses objectifs. Ils voulaient exercer leurs attributions originales alors que nous voulions attendre que la Marine fasse son boulot.
a3_m06_text_c1_option_3_remit,Attributions originales ?
a3_m06_dialogue_player_c1_option_3_remit,"Quelles 'attributions originales' ?"
a3_m06_dialogue_maashq_c1_response_3_remit,"Oh. On dirait que votre niveau d'habilitation ne vous permet pas de les connaître. Mais, puisque vous êtes de notre côté, je peux vous le dire. Ces attributions correspondent à l'autorisation de détruire l'escadre de la Marine dans le système de la Nouvelle-Bavière. Notre faction s'y est opposée, mais à en juger par cette attaque, l'autre faction compte bien agir."
a3_m06_dialogue_player_i_see,Je vois... Eh bien je crois que nous ferions mieux de...
a3_m06_dialogue_maashq_funny,"Le truc marrant, c'est que Caleb Maas participe à l'attaque. Il a entendu dire que Frank Hoffer lui-même allait rencontrer la flotte de la Marine. Maas est en route pour intercepter Hoffer et couper les jambes de sa rébellion."
a3_m06_dialogue_player_what,"QUOI ?! Je veux dire, euh... Bon, il faut que je file."
a3_m06_dialogue_clay_that_dont,On ferait mieux de rentrer à la base pour dire à Hoffer qu'il peut s'attendre à un sacré chantier !
a3_m06_dialogue_cal_lets_get,"Débarrassons-nous de ces IFF Maas. A tous les vaisseaux, retirez votre IFF Maas."
a3_m06_dialogue_smith_it,Trop tard. Je ne vois le vaisseau de Hoffer nulle part. Attends. Il y a un vaisseau par là.
a3_m06_dialogue_cal_what,Qu'est-ce qui s'est passé ?
a3_m06_dialogue_escort_im_all,"On est tombés dans une embuscade dans le système Osprey ! Hoffer a été capturé. Je suis tout ce qu'il reste de son escorte. Je ne sais pas où ils l'ont emmené, mais je peux vous donner ses dernières coordonnées."
a3_m06_dialogue_cal_you_did,"Vous avez fait ce que vous pouviez. Ne vous inquiétez pas, on prend le relais."
a3_m06_dialogue_smith_well,"Cal, on ferait mieux de s'amarrer à la base pour recharger. On risque de ne pas pouvoir le faire de sitôt."
