; FILE: Dact3_mission05.csv,
; Key,
 ACT 3 MISSION 5 - DEEP COVER,
; FILE NAME,GERMAN TRANSLATION
a3_m05_name_scout_waypoint,Erkundungstrupp-Treffpunkt
a3_m05_name_red,Red Baron
a3_m05_name_fire,Fire & Brimstone
a3_m05_name_cyclone,Cyclone
a3_m05_name_stc,Marine-RFK-Station
a3_m05_name_transmitter,Transmitter - 
a3_m05_dialogue_league_cal_what,Cal? Was tun Sie da?! Sie können mit diesem Schiff nicht zu den Anlagen! Sonst fliegt Ihre Tarnung auf!!
a3_m05_dialogue_league_c1_ah_cal,"Ah. Cal Johnston, nicht wahr? Sie sind gekommen, um diesen IFF abzuholen?"
a3_m05_dialogue_league_c1_your_back,"Nochmals willkommen, Mr. Johnston. Wollen Sie jetzt den IFF?"
a3_m05_text_c1_option_1_yes,Ja
a3_m05_dialogue_player_c1_option_1_yes,Ja. Ich nehme ihn jetzt.
a3_m05_text_c1_option_2_no,Nein
a3_m05_dialogue_player_c1_option_2_no,Nö. Ich schau mich nur um.
a3_m05_dialogue_league_c1_response_1_ok,Gut. Docken Sie an und ich bereite alles vor.
a3_m05_dialogue_league_c1_response_1_ready,"Alles bereit. Begeben Sie sich zum Marine-RFK-Systemhauptquartier von Moore im Owen's-Star-System. Dort müssen Sie zunächst hin, um einen Zulassungskode für das Gebiet zu erhalten. Viel Glück!"
a3_m05_dialogue_league_c1_response_1_alright_well,"Gut, wir werden hier warten."
a3_m05_dialogue_station_repair_vessel,Reparaturschiff B45. Was haben Sie in diesem Gebiet zu tun?
a3_m05_dialogue_cal_were_here,Wir sollen das Kommunikationssystem hier im Abschnitt warten, und brauchen einen Zulassungskode."
a3_m05_dialogue_station_dock,"Docken Sie an der Station an, damit Ihre Identität überprüft werden kann. Schönen Tag noch."
a3_m05_dialogue_station_iff_code,IFF-Kode gültig. Sie dürfen zur Kommunikationsstation. Ihr Zulassungskode lautet 35VB89. Fliegen Sie weiter zum Standort der Kommunikationsstation.
a3_m05_dialogue_smith_hmm,"Hmmmm, 35VB89. Das war echt einfach. Ich hätte eigentlich damit gerechnet, dass wir Gewalt anwenden müssten. Verdient hätten sie's ja. Jetzt können wir Kurs aufs Marine-RFK-Systemhauptquartier in Moore nehmen, ohne jemanden getötet zu haben."
a3_m05_dialogue_security_c1_this_is,Dies ist eine Sperrzone. Sie können nur mit Zulassungskode einfliegen.
a3_m05_text_c1_option_1_35vb89,Zulassungskode 35VB89.
a3_m05_dialogue_c1_cal_option_1_35vb89,Wir haben Zulassungskode 35VB89.
