; FILE: FAct3_master.csv,
; Key,FRENCH
a3_master_dialogue_jafs_well_wouldnt_you_beleive_it_unkle_hoffer_is_five_minutes_back_from_the_dead,"Qui aurait cru ça ? Ce sacré Franklyn Hoffer n'est revenu d'entre les morts que depuis cinq minutes qu'il nous traîne déjà dans une bonne grosse guerre. Et contre qui ? Oh, rien que les plus grosses organisations de tout l'espace connu. Merci pour les funérailles, Frankie !"
a3_master_dialogue_lori_here_we_go_again_Will_you_jusT_shut_up_jafs,"Ferme-la, Jafs ! Tu n'as pas arrêté de te plaindre depuis qu'on a laissé tomber le boulot de pirates pour quelque chose de plus utile !"
a3_master_dialogue_jafs_well_thats_just_it_i_was_quite_happy_as_a_pirate,Ouais ! Exactement ! On était peinards à faire les pirates. C'était cool ! Et maintenant ? Rien que des boulots de gentils héros au profit de tous ces pleurnichards des Badlands. Ben j'en ai marre ! Et je n'ai pas d'ordres à recevoir d'un vieux croûton qui veut revivre ses glorieuses batailles depuis son rocking-chair.
a3_master_dialogue_clay_now_just_you_watch_it_lard_boy_or_i_swear_to_god,Ferme-la et fais preuve d'un peu de respect ou je te jure que je sors de cette boîte pour te coller la raclée que tu mérites.
a3_master_dialogue_jafs_top_pirates,"Allez, Clay. On est super bons comme pirates ! Risques limités, gros profits. Contre Maas, on n'aura que des risques et pas de profits. Cal, on pouvait avoir CE QU'ON VOULAIT !"
a3_master_dialogue_lori_had_everything,"Moi, j'ai eu tout ce que je voulais. Je n'étais pas fière de moi pour autant... Qu'est-ce qu'on gagnerait à devenir aussi riches que Maas ?"
a3_master_dialogue_jafs_poor_little,Ohh ! Pauvre petite fille riche ! On est tous désolés que tu sois née avec une cuillère d'argent dans ta riche petite...
a3_master_dialogue_lori_join_the_queue,"Terminé ! Depuis le début, tu cherches à te faire casser les dents à coups de pompe, eh bien ton rêve va devenir réalité !"
a3_master_dialogue_cal_calm_down_everyone_hes_just_doing_for_effect,"Ouah, ouah. Du calme, tout le monde. Jafs lâche un peu de pression, c'est tout. Il a du mal à exprimer sa tendresse, comme son profond respect pour nous. Pas vrai, Jafs ?"
a3_master_dialogue_jafs_right_cal,"Euh, ouais. C'est ça, Cal..."
a3_master_dialogue_cal_but_it_kind_of_brings_up_a_point_ive_been_meaning,"Jafs m'a en fait rendu service en parlant d'un truc que je voulais aborder. Vous avez tous risqué votre vie pour moi plus souvent que je ne pourrais le faire, même après le partage du butin. Je ne l'oublierai jamais. Mais la douce vie de pirate, c'est du passé. C'est la guerre. Et je ne peux pas vous demander de risquer votre vie pour ma cause."
a3_master_dialogue_ibuki_dont_worry,"Qu'est-ce que tu veux dire par MA cause ? C'est NOTRE cause. Je veux en finir avec l'injustice des corporations dans les Badlands, ou crever en essayant. Et je n'aurai pas de scrupules à me débarrasser de sales lâches comme Jafs. Et TOI, Smith ?"
a3_master_dialogue_smith_shes_right_i_dunno_aout_the_others,"Hmmm... Une part du gâteau ! Ouais... Ah, quand est-ce que j'aurai une autre chance de latter ces boursicoteurs corpo ? En plus, si on gagne, on sera des héros, non ? Imagine les MENSONGES qu'ils seront obligés d'inventer rien que pour raconter l'histoire à leurs petits-enfants. Ils diront que j'étais un grand homme d'état et que je n'ai jamais menti. Ouais, j'en suis. Ca passe ou ça casse, Jafs."
a3_master_dialogue_jafs_im_in,"Hmmm...Tu sais, maintenant que j'y pense, la guerre, ça peut rapporter. D'accord, je reste. Mais seulement parce que Lori a dit qu'elle réalisera mon rêve ! Hé, hé, hé."
a3_master_dialogue_jafs_sheesh_now_thats_sounds_like_a_one_way_ticket,"Purée, quelques navires et une poignée de Marines contre tout ce que les corpos doivent laisser traîner autour de Fomalhaut ? On dirait que c'est un aller simple !"
a3_master_dialogue_ibuki_for_once_i_have_to_agree_with_jafs,"Pour une fois, je suis d'accord avec Jafs. C'est quasiment impossible. Mais il faut que quelqu'un empêche les corpos d'utiliser l'accélérateur. J'espère seulement que celui qui a organisé tout ça savait ce qu'il faisait."
a3_master_dialogue_cal_relax_weve_got_a_job_to_do_and_there_is_no_se_bellyaching_about_it,"Du calme, tous les deux. On a un boulot à faire. Pas la peine de se prendre la tête pour ça. Si nous faisons ce qu'il faut, cette mission marchera comme sur des roulettes."
a3_master_dialogue_jafs_im_sure_it_will_but_rather_you_than_me,"Bon. N'oubliez pas, jusqu'à maintenant nous nous sommes battus contre les rafiots que les corpos envoyaient dans ce trou perdu. Mais c'est autre chose de l'autre côté de cet accélérateur. Si les corpos sentent venir le coup, ils vont balancer tout leur armement de première qualité. Et vous n'aurez nulle part où vous planquer. Faites gaffe."
a3_master_dialogue_jafs_hang_on_a_second_i_just_need_to_get_this_right,"Hola, hola, hola. Attendez une minute. Les corporations se sont organisées en une sorte de Cabale et non seulement elles dirigeaient les Marauders mais en plus ils veulent aussi détruire la Marine ?"
a3_master_dialogue_cal_thats_right,C'est ça.
a3_master_dialogue_jafs_well_thats_just_stupid,"Eh bien c'est trop bête ! Je comprends qu'elles veuillent créer des problèmes avec les Marauders dans les Badlands. Mais s'ils se font botter les fesses hors des Badlands, c'est pas terrible pour les affaires..."
a3_master_dialogue_smith_yeah_but_i_reackon_that_our_reaction_has_taken_them_by_suprise,"Ouais, mais réfléchis un peu, Jafs. Le succès des mecs dans les Badlands les a pris par surprise. Excellent, cette scission de la Cabale. On dirait que c'est les gros chefs qui protègent leurs intérêts dans les Badlands contre les gros chefs qui s'en foutent..."
a3_master_dialogue_jafs_ok_ill_buy_that_but_why_the_hell_do_they_want_to_blow_up_the_navy,"D'accord, ça je comprends. Mais pourquoi voudraient-elles détruire la Marine ?"
a3_master_dialogue_cal_dunno_but_im_sure_were_gonna_find_out,Je ne sais pas. Nous ferions mieux d'essayer de le savoir.
a3_master_dialogue_lori_hadnt_we_better_get_on_and_try_and_find_hoffer,On pourrait discuter de conspirations toute l'année mais nous ne ferions pas mieux de retrouver Franklyn Hoffer ?
a3_master_dialogue_jafs_well_if_this_maas_geezers_record_is_anything_to_go_by_i_suspect,"Tu veux dire retrouver ses morceaux. Si la réputation des Maas est justifiée, le vieux Frank a eu un accident en bricolant une tête nucléaire avec une tronçonneuse dans un sas."
a3_master_dialogue_cal_if_thats_the_case_then_theres_one_more_reason_to_find_maas,"Raison de plus pour trouver Maas. Mais Hoffer pourrait être utile à Maas, alors c'est possible qu'il soit toujours vivant. Nous perdons du temps. En route."
a3_master_dialogue_police_1_state_your_name_and_business,Stop ! Police ! Déclinez votre nom et condition.
a3_master_text_cal_police_1_im_cal,Je suis Cal Johnston. Vous n'avez jamais entendu parler de moi ?!
a3_master_dialogue_cal_police_1_im_cal,Je suis Cal Johnston. Vous avez sûrement déjà entendu parlé de moi. Repos maintenant !
a3_master_dialogue_police_1_sorry_sir,"Désolé, sir ! Je n'avais pas réalisé. Euh, nous partons maintenant."
a3_master_dialogue_police_1_sure_i_have_pirate,Sûr qu'on a déjà entendu parler de vous ! On aime pas les PIRATES par ici !
a3_master_dialogue_police_1_no_i_havent,"Non, je n'ai jamais entendu parler de vous. J'aurais dû ?"
a3_master_text_cal_police_1_yes,Oui
a3_master_dialogue_cal_police_1_yes,"Ouais, t'aurais dû."
a3_master_dialogue_police_1_dont_take_that_tone,"Ne prends pas ce ton avec moi, garçon. Maintenant si su tiens à ta santé, tu vas faire demi-tour avec cette caisse à savon et te casser vite fait de mon système."
a3_master_text_cal_police_1_ok,D'accord - je m'en vais.
a3_master_dialogue_cal_police_1_ok,"D'accord, officier. Je m'en vais. Je ne veux pas d'ennuis."
a3_master_dialogue_police_1_smart_choice,Excellente initiative.
a3_master_text_cal_police_1_screw_you,"Va te faire, sale fonctionnaire."
a3_master_dialogue_cal_police_1_screw_you,"Va te faire, sale fonctionnaire. J'ai des trucs à faire par ici et si TU tiens à ta santé, tu ne vas pas traîner dans mon chemin"
a3_master_dialogue_police_1_as_you_please_punk,"Comme tu veux, petit voyou."
a3_master_text_cal_police_1_doesnt_matter_im_harmless,"Ca n'a pas d'importance, je suis inoffensif"
a3_master_dialogue_cal_police_1_doesnt_matter_im_harmless,"Bien. Ca n'a pas d'importance. Ecoutez, je suis tout à fait inoffensif. J'ai juste des trucs à faire par ici."
a3_master_dialogue_police_1_hmm_alright,"Hmm, d'accord. Nous avons assez d'ennuis comme ça dans le coin, alors tenez-vous à carreau ou on vous tombe sur le dos vite fait. Circulez maintenant."
a3_master_text_cal_police_1_im_moonspike,"Je suis Moonspike, en route pour un concert."
a3_master_dialogue_cal_police_1_im_moonspike,"Salut les poulets. Je suis Moonspike, la plus belle paire d'amygdales de tout le Groupe Gagarin et mes fans m'attendent."
a3_master_dialogue_police_1_wow_my_sons_a_fan,"Ouah ! Mon fils est votre plus grand fan. J'ai du mal à croire que vous allez jouer dans tout ce chaos. Vous êtes un vrai héros, Monsieur Moonspike."
a3_master_dialogue_police_1_my_wifes_a_fan_but,"C'est ça. Ma femme écoute votre soi-disant 'musique', mais je pense que ça ressemble à des cris de chatte en chaleur. Bon. Vous pouvez partir. Et tenez-vous à carreau."
a3_master_dialogue_police_1_nice_try_punk,"Bien essayé, raclure. Mais ça marche pas. Maintenant tu me donnes ton vrai nom ou je t'explose en petits morceaux."
a3_master_text_cal_police_1_its_cal,C'est Cal Johnston.
a3_master_dialogue_cal_police_1_its_cal,"Ouais, c'est bon. Je suis Cal Johnston."
a3_master_dialogue_police_1_the_cal_johnston,"LE Cal Johnston ? C'est un honneur, sir. Je comprends pourquoi vous vouliez être discret. Vous devriez peut-être essayer un pseudonyme un peu plus convaincant quand même."
a3_master_dialogue_police_1_cal_johnston_never,"Cal Johnston ? C'est ça, fous-toi de moi aussi ! Cal est juste un peu meilleur que toi, fils. C'est ta dernière chance."
a3_master_text_cal_police_1_i_am_cal,Mais je suis Cal.
a3_master_dialogue_cal_police_1_i_am_Cal,Mais je SUIS Cal !
a3_master_dialogue_police_1_well_i_gave_you_a_chance,"Eh bien, je t'ai laissé ta chance. Tu pourras pas dire le contraire."
a3_master_text_cal_police_1_im_better_than_you_too,Je suis meilleur que toi aussi
a3_master_dialogue_cal_police_1_im_better_than_you_too,"Ouais, et je suis meilleur que toi aussi."
a3_master_dialogue_police_1_really_lets_test_that,Vraiment ? Je crois que nous devrions vérifier tes paroles.
a3_master_dialogue_police_1_you_really_are_cal,"Mais vous êtes vraiment Cal ! Désolé, sir. Nous partons tout de suite."
a3_master_text_cal_police_1_im_miguel,Mon vrai nom est Miguel O'Hara
a3_master_dialogue_cal_police_1_im_miguel,"Désolé, officier. Mon vrai nom est Miguel O'Hara."
