; FILE: FAct3_mission08.csv,
; Key,
; FILE NAME,FRENCH
a3_m08_name_debris,Débris
a3_m08_name_ambush,Coordonnées embuscade
a3_m08_name_hostage,Coordonnées otage Hoffer
a3_m08_name_flambe,Flambé
a3_m08_name_trash,Vaisseau-poubelle
a3_m08_dialogue_smith_hoffers,Les dernières coordonnées de Hoffer ont l'air d'être dans le système Osprey. Je ferai apparaître le point de passage quand nous entrerons.
a3_m08_dialogue_smith_im,Je fais apparaître le point de passage maintenant.
a3_m08_dialogue_smith_doesnt,On dirait qu'il ne reste pas grand-chose de ces mecs. Mais je vais regarder si je trouve quelque chose.
a3_m08_dialogue_smith_wooa,Attention ! Deux contacts en approche.
a3_m08_dialogue_flambe_this,"Ici le vaisseau Flambé. C'est un piège ! Quand ils ont pris Hoffer, ils nous ont aussi attaqués. Ils ont mis notre navire hors de combat pour appâter d'autres navires dans cette zone. Si vous pouvez nous rejoindre, nous pourrons vous donner les codes de la balise de détresse de Hoffer."
a3_m08_dialogue_flambe_are_we,"Eh ben, je suis contente de vous voir ! On n'avait aucune chance ! Un tas de vaisseaux corpo ont surgi de nulle part et détruit la plupart de nos vaisseaux. Ils ont pris Hoffer et nous ont laissés là. Voilà le code de la balise de détresse de Hoffer ! J'espère que vous le retrouverez."
a3_m08_dialogue_smith_hmm_lets,Hmmm... Voyons ça. Je recherche la fréquence de Hoffer... J'ai un signal très faible près du Point-L Vedas. Je vais afficher un point de passage.
a3_m08_dialogue_smith_hey,Hé ! Ce n'est pas le vaisseau de Hoffer ! C'est juste un camion poubelle !
a3_m08_dialogue_player_garbage_vessel,Vaisseau-poubelle ! Pourquoi transmettez-vous un signal de détresse ? Que faites-vous dans cette zone ? Parlez ou nous ouvrons le feu.
a3_m08_dialogue_trash_dunno,"Euh ? Quoi ? Ne me tirez pas dessus, chef ! Je n'ai rien fait. Ce vieux remorqueur n'a même pas de balise de détresse. Je le jure. Je vous en prie, je finis juste ma tournée. J'ai fait des heures sup, je suis crevé et je veux juste rentrer chez moi. S'il vous plaît, je n'ai rien à voler. Laissez-moi partir !"
a3_m08_dialogue_smith_inside,"Rien à voler, mon cul. Il a la balise de détresse de Hoffer dans ses déchets !"
a3_m08_dialogue_player_garbage_pick_up,Vaisseau-poubelle ! Où avez-vous ramassé vos ordures ? Parlez et vous pourrez partir.
a3_m08_dialogue_trash_dunno2,"Ca vient d'une grosse base navale dans le système de Nouvelle-Bavière. Ouais, vous auriez dû voir tous ces vaisseaux, il y en avait un paquet. Bon, euh... Je vais y aller maintenant."
a3_m08_dialogue_clay_guess,Ils ont emmené Hoffer en Nouvelle-Bavière. Allons-y !
a3_m08_dialogue_hoffer_that_was_close,"C'était un peu chaud, non ? Bon, allez, partons d'ici !"
a3_m08_dialogue_clay_i_reckon_weve,Nous avons environ 60 secondes pour amarrer le vaisseau et dégager.
a3_m08_dialogue_clay_looks_like,On dirait que les vaisseaux logistiques ont laissé leur cargaison derrière eux !
