; FILE: Dact1_mission02.csv,
; Key,
; FILE NAME,GERMAN TRANSLATION
a1_m02_dialogue_stepson_c1_come_to_join,"Willkommen, Cal. Bist du bereit, dich den Stepsons anzuschließen?"
a1_m02_text_player_c1_option_1_yes,Ja.
a1_m02_dialogue_player_c1_option_1_yes,"Ja, klar, ich bin bereit. Gibt's eine Aufnahmeprüfung?"
a1_m02_dialogue_stepson_c1_response_1_excellant_we_want,Sehr gut. Wir erwarten folgendes von dir...
a1_m02_dialogue_stepson_c1_response_1_maas_courier,"Ein Maas Kurierschiff mit einer besonders wertvollen Ladung an Bord wird voraussichtlich durch den L-Punkt bei Touchdown in das System eintreten und zum Andockpunkt bei Grimwald in Hoffers Asteroidengürtel reisen. Bring uns die Ladung, und wir können auf unsere neue Partnerschaft anstoßen."
a1_m02_dialogue_stepson_c1_response_1_well_armed,Und Cal? Sei vorsichtig! Die Ladung soll extrem gut bewacht sein.
a1_m02_text_player_c1_option_2_no,Nein.
a1_m02_dialogue_player_c1_option_2_no,Nee... Ich seh' mich nur um.
a1_m02_dialogue_stepson_c1_reponse_2_bye,Hmmm... Okay... Schönen Tag noch!
a1_m02_text_player_c1_option_3_kill_you,"Nein, euch zu töten."
a1_m02_dialogue_player_c1_option_3_kill_you,"Nicht ganz... Ich bin gekommen, um euch zu töten."
a1_m02_dialogue_stepson_c1_response_3_crush_you,"Was? Ha, ha, ha! Mach dir nichts vor! Eher töten wir DICH!"
a1_m02_text_player_c1_option_1_sorry,Tschuldigung...
a1_m02_dialogue_player_c1_option_1_sorry,"He, he, he! War nur ein Scherz! Tötet mich nicht!"
a1_m02_dialogue_stepson_c1_response_1_let_off,"Na gut, wir verzeihen dir noch einmal..."
a1_m02_text_player_c1_option_2_die,Stirb!
a1_m02_dialogue_player_c1_option_2_die,Dann stirb!
a1_m02_dialogue_stepson_c1_response_2_have_at_you,Das überlebst du nicht!
a1_m02_dialogue_stepson_c2_your_back,Du bist zurück? Was willst du diesmal?
a1_m02_text_player_c2_thread_1_option_1_forgot,Hab' die Aufgabe vergessen...
a1_m02_dialogue_player_c2_thread_1_option_1_forgot,Was sollte ich noch mal machen?
a1_m02_dialogue_stepson_c2_thread_1_response_1_want_you,Wir erwarten folgendes von dir...
a1_m02_text_player_c2_thread_2_option_1_changed_mind,Hab's mir anders überlegt.
a1_m02_dialogue_player_c2_thread_2_option_1_changed_mind,Ich hab's mir anders überlegt. Kann ich mich euch noch anschließen?
a1_m02_dialogue_stepson_c2_thread_2_response_1_do_something,Unser Angebot gilt noch. Aber du müsstest eine Kleinigkeit für uns erledigen...
a1_m02_text_player_c2_option_2_passing_through,Bin auf der Durchreise.
a1_m02_dialogue_player_c2_option_2_passing_through,Bin nur auf der Durchreise.
a1_m02_dialogue_stepson_c2_response_2_dont_miss,"Ahh... Na gut, aber sieh zu, dass du das Kurierschiff nicht verpasst."
a1_m02_text_player_c2_option_3_kill_you,Euch töten.
a1_m02_dialogue_player_c2_option_3_kill_you,"Ich bin zurückgekommen, um... euch zu töten!!!"
;,
a1_m02_dialogue_maas_unidentified_order,"Unbekanntest Schiff, kommen Sie nicht näher!"
a1_m02_dialogue_maas_warned_you,Wir haben Sie gewarnt!
a1_m02_dialogue_maas_take_anything,"Bitte, nehmen Sie alles, was Sie wollen!"
a1_m02_dialogue_clay_nice_one,"Gute Arbeit, Kleiner! Jetzt noch die Ladung geschnappt und dann ab zu den Stepsons, Eindruck machen!"
a1_m02_dialogue_clay_got_away,"Hey, ich glaube, sie sind uns entwischt. Wir müssen sie aufspüren."
;,
a1_m02_dialogue_stepson_c3_done_it,"Willkommen daheim. Und, hast du die Ladung?"
a1_m02_text_player_c3_option_1_yes,Ja.
a1_m02_dialogue_player_c3_option_1_yes,Klar. Hab' ich jetzt bestanden?
a1_m02_dialogue_stepson_c3_response_1_well_done,Gut gemacht.
a1_m02_dialogue_stepson_c3_response_1_drop_off,Jetzt gib sie uns nur noch...
a1_m02_dialogue_stepson_c3_response_1_thanks,"Danke. Cal Johnston, willkommen bei den Stepsons."
a1_m02_text_player_c3_option_2_no,Nein.
a1_m02_dialogue_player_c3_option_2_no,Nein. Wollte nur noch einmal vorbeischauen.
a1_m02_dialogue_stepson_c3_response_2_damn_you,Worauf wartest du noch? Bring uns die Ladung!
;,
a1_m02_dialogue_maas_you_again,Ihr schon wieder? Zerstört sie!
