; FILE: Dact1_mission06.csv,
; Key,
; FILE NAME,GERMAN TRANSLATION
a1_m06_ship_gunstar_1,Gunstar X-9104-A
a1_m06_ship_gunstar_2,Gunstar X-9104-B
a1_m06_ship_gunstar_3,Gunstar X-9104-C
a1_m06_ship_gunstar_4,Gunstar X-9104-D
a1_m06_ship_gunstar_5,Gunstar X-9104-E
a1_m06_ship_gunstar_6,Gunstar X-9104-F
;,
a1_m06_waypoint,Verlassene Basis
;,
a1_m06_dialogue_clay_lets_go,"Du hast deinen Streckenpunkt, also los!"
;,
a1_m06_dialogue_smith_lets_dock,"Das sieht nach der Station aus. Dock an, und ich besorge uns die Gunstar-Sicherungscodes."
a1_m06_dialogue_smith_ill_get_the_arming_codes,Ich gehe jetzt rein. Dauert nur einen Augenblick.
a1_m06_dialogue_cal_be_careful,"Roger. Und Finger weg von Sachen, die dich nichts angehen! "
a1_m06_dialogue_smith_dont_worry,"Pass bloß auf! Du klingst ja schon wie mein Bewährungshelfer! Keine Angst, die Station ist so tot wie das Gewissen eines Firmenbosses."
a1_m06_dialogue_smith_oops,Oh-oh! Ich bin auf dem Rückzug.
a1_m06_dialogue_cal_whats_wrong,"Was ist los, Smith? Sag was!"
a1_m06_dialogue_smith_we_have_a_problem,"Äh... Cal?... Wir, äh... Wir haben ein Problem."
a1_m06_dialogue_cal_what_did_you_do,SMITH! Was hast du gemacht?!
a1_m06_dialogue_smith_the_gunstars_are_online,"Ich kann nichts dafür! Das Sicherheitssystem spinnt, und... äh... nun... die Gunstars sind aktiviert."
a1_m06_dialogue_cal_thats_great,"Was? Na toll! Noch mehr gute Nachrichten? Wie zum Beispiel, dass wir alle gleich tot sind?"
a1_m06_dialogue_smith_theres_a_mine_field,"Äh... na ja... nicht direkt. Wir könnten ein langes, erfülltes Leben leben... Das heißt, solange wir hier bleiben. Das komplette Verteidigungssystem ist aktiviert: Minenfeld, LDS-Blockier-Feld, sogar Funkstörer. Wir kommen hier nicht raus und können auch nicht nach draußen senden. Wir sitzen hier fest in diesem Niemandsland..."
;,
a1_m06_dialogue_clay_clever_comment,Sieh's doch positiv! Immerhin müssen wir uns mal keine Gedanken um feindliche Schiffe von draußen machen. Die Gunstars erledigen die für uns...
a1_m06_dialogue_cal_what_do_we_do,"Jafs! Wir müssen etwas unternehmen, bevor Jafs zurückkommt, sonst zerfetzen ihn die Gunstars! Smith? Kannst du nicht irgendeine Idee aus deinem Hut zaubern?"
a1_m06_dialogue_smith_we_could_remove_the_arming_keys,Ohne ein Cyber-As im Ärmel? Wohl kaum... Hmmm... Wartet mal... Vielleicht. Man kann die Sicherungsschalter der Gunstars manuell bedienen. Aber dazu müssten wir an jeden einzelnen Gunstar andocken.
a1_m06_dialogue_cal_thats_suicide,... Und uns dabei in die Luft jagen lassen! Hast du vielleicht eine weniger kamikazemäßige Alternative auf Lager?
;,
a1_m06_dialogue_clay_its_our_only_way_out,"Das ist die einzige Möglichkeit. Das gesamte Sicherheitssystem ist wegen der Gunstars aktiviert. Wenn wir die Gunstars deaktivieren, schalten sich auch die anderen Verteidigungssysteme ab."
a1_m06_dialogue_smith_the_gunstars_have_low_power,"Wenn ich mir die Gunstars so ansehe, scheint ihre Energie ungleichmäßig zu fließen. Das ist unsere Chance!"
a1_m06_dialogue_smith_thats_one,Erster Gunstar deaktiviert!
a1_m06_dialogue_smith_thats_two,Und noch ein Gunstar ausgeschaltet. Jetzt sind's noch vier.
a1_m06_dialogue_smith_half_done,Die Hälfte haben wir geschafft.
a1_m06_dialogue_smith_two_more,Geschafft. Nur noch zwei Stück.
a1_m06_dialogue_smith_one_to_go,"Gunstar deaktiviert. Bleibt noch einer. Jetzt gebt noch mal alles, Leute... Wir sind ganz nah dran!"
a1_m06_dialogue_smith_thats_the_last_one,"Das war's, wir haben's geschafft!"
;,
a1_m06_dialogue_clay_the_mines_have_deactivated,Das Verteidigungssystem der Station ist deaktiviert. Wir können jetzt abhauen.
a1_m06_dialogue_cal_call_in_the_freighter,"Wir sind hier fertig. Los, rufen wir den Frachter, um die Schätzchen einzusammeln."
;,
a1_m06_dialogue_clay_minefield,Du Idiot! Das Minenfeld ist noch aktiv! 
