; FILE: Dact2_mission13.csv,
; Key,
; FILE NAME,GERMAN TRANSLATION
;,
a2_m13_shipname_special_investigator,James Hewitt-Earl
a2_m13_shipname_wingman_one,Wingman Eins
a2_m13_shipname_wingman_two,Wingman Zwei
a2_m13_shipname_wingman_three,Wingman Drei
a2_m13_shipname_wingman_four,Wingman Vier
a2_m13_shipname_kong_leader,Jet Kong
a2_m13_shipname_kong_freighter,Chang Fi Kong
a2_m13_shipname_kong_escort_one,Lee Chung
a2_m13_shipname_kong_escort_two,Jing Li Quar
a2_m13_shipname_kong_escort_three,Ming Fi
a2_m13_shipname_kong_escort_four,Jackie Kong
a2_m13_shipname_akela,Akela
a2_m13_shipname_akela_support_one,Akela Support Eins
a2_m13_shipname_akela_support_two,Akela Support Zwei
a2_m13_shipname_akela_umbilical_one,Akela Umbilical Eins
a2_m13_shipname_akela_umbilical_two,Akela Umbilical Zwei

a2_m13_character_blake,Natashia Blake
a2_m13_character_jet,Jet
a2_m13_character_jing,Jing Li
a2_m13_character_chang,Chang Fi
a2_m13_character_james,Hewitt-Earl
a2_m13_character_freetown,Freetown-Station
a2_m13_email_subject,Besorgniserregende Neuigkeiten von den Kong - Dringend
a2_m13_dialogue_base_you_have_important_mail,TO BE IGNORED
a2_m13_dialogue_blake_glad_you_are_here,"Gut, dass du da bist, Cal. Komm rüber und dock an, und wir werden dich mit Disruptor-Raketen ausstatten."
a2_m13_dialogue_blake_kludge,TO BE IGNORED
a2_m13_dialogue_blake_special_officer_james_hewitt_earl,"Dies ist der politische Offizier James Hewitt-Earl, Sonderermittlung. Er begleitet uns, um die Regierung in dieser Mission zu repräsentieren. Wir haben dir außerdem vier unserer besten Wingmen unterstellt."
a2_m13_dialogue_james_greetings,"Ich habe schon viel von Ihnen gehört, Mr. Johnston. Es ist mir eine Freude und Ehre, Sie endlich kennenzulernen."
a2_m13_dialogue_cal_er_yeah,"Äh, ja, ebenso."
a2_m13_dialogue_smith_no_time_to_faf,"Oh, ja, wir sind alle stolz auf unseren kleinen Ex-Knacki. Los, Cal! Wir haben keine Zeit, um Nettigkeiten mit diesem  piekfeinen Diplomaten auszutauschen."
a2_m13_dialogue_james_head_for_alexander,"Aha, der schillernde Mr. Smith. Nun ja, Ich glaube, der verehrte Herr hat Recht. Wir sollten zum Alexander-L-Punkt eilen, und auf Ärger warten."
a2_m13_dialogue_clay_hey_youve_never_been_esteemed_before,"He, Smith, ich wette dich hat noch nie einer so ehrerbietig behandelt."
a2_m13_dialogue_cal_or_a_gentleman,Oder 'verehrter Herr' genannt.
a2_m13_dialogue_smith_shut_it,"Sehr witzig. Ha, ha. Halt's Maul!."
a2_m13_dialogue_james_what_are_you_doing,"Was machen Sie da, Mr Johnston? Ich habe gerade gehört, dass Sie durch den L-Punkt gekommen sind. Beeilung!"
a2_m13_dialogue_smith_there_they_are,"Kampfbereit machen, Jungs und Mädels. Wir haben Besuch!"
a2_m13_dialogue_scripter_kludge,TO BE IGNORED
a2_m13_dialogue_jet_ok_we_will_talk,"In Ordnung! Wir sind bereit, zu verhandeln. Was wollt ihr?"
,
a2_m13_text_diplomacy_cal_a1,"Dass du aufhörst, dich wie ein Idiot aufzuführen"
a2_m13_text_diplomacy_cal_a2,"Siehst du nicht, dass das falsch ist?"
a2_m13_text_diplomacy_cal_a3,Ich möchte euch nicht weh tun
a2_m13_text_diplomacy_cal_a1_b1,Ich wollte niemanden beleidigen
a2_m13_text_diplomacy_cal_a1_b2,Da muss ich ja mal lachen
a2_m13_text_diplomacy_cal_a1_b3,"Bitte, gib nach"
a2_m13_text_diplomacy_cal_a1_b1_c1,Wer hat was getan?
a2_m13_text_diplomacy_cal_a1_b1_c2,Niemand verdient so was
a2_m13_text_diplomacy_cal_a1_b1_c3,Die Menschen in der Station sind unschuldig!
a2_m13_text_diplomacy_cal_a1_b1_c3_d1,Zweimal Unrecht ergibt kein Recht
a2_m13_text_diplomacy_cal_a1_b1_c3_d2,Ich verstehe nicht
a2_m13_text_diplomacy_cal_a1_b1_c3_d3,Sonst töte ich dich
a2_m13_text_diplomacy_cal_a2_b1,Vergeltung? Wofür?
a2_m13_text_diplomacy_cal_a2_b2,Das nennst du Gerechtigkeit?
a2_m13_text_diplomacy_cal_a2_b1_c1,Lass sie ruhig streiten.
a2_m13_text_diplomacy_cal_a2_b1_c2,Streiten bringt uns nicht weiter
a2_m13_text_diplomacy_cal_a2_b1_c3,Die Kong sind zu dumm zum Leben!
a2_m13_text_diplomacy_cal_a3_b1,"Was soll das, James?"
a2_m13_text_diplomacy_cal_a3_b2,Beruhige dich 
a2_m13_text_diplomacy_cal_a3_b3,Da muss ein Missverständnis vorliegen
a2_m13_text_diplomacy_cal_a3_b1_c1,"Ich glaube, da gibt es ein Missverständnis"
a2_m13_text_diplomacy_cal_a3_b1_c2,Die Kong sind offensichtlich total verrückt
a2_m13_text_diplomacy_cal_a3_b2_c1,Ich wollte niemanden beleidigen
a2_m13_text_diplomacy_cal_a3_b2_c2,Du verhältst dich so
a2_m13_text_diplomacy_cal_a3_b2_c3,"Ach, werd erwachsen, Dummkopf!"
a2_m13_dialogue_diplomacy_cal_a1,"Wir wollen, dass du aufhörst dich wie ein Vollidiot zu benehmen."
a2_m13_dialogue_diplomacy_cal_a2,"Mann! Siehst du nicht, dass das falsch ist? Bitte lass uns darüber reden."
a2_m13_dialogue_diplomacy_cal_a3,"Es tut mir leid, Jet, alter Freund. Ich möchte nicht gegen dich kämpfen, aber ich kann dir das nicht durchgehen lassen."
a2_m13_dialogue_diplomacy_cal_a1_b1,"Tut mir leid, Jet, ich wollte niemanden beleidigen. Ich bin nur ein bisschen angespannt."
a2_m13_dialogue_diplomacy_cal_a1_b2,"Da muß ich ja mal lachen, Jet. Du bist technisch und waffenmäßig unterlegen. Ich habe mich nur aus Loyalität zurückgehalten."
a2_m13_dialogue_diplomacy_cal_a1_b3,"Gib nach, Jet. Ich habe die besseren und größeren Waffen. Wenn wir kämpfen, wirst du verlieren."
a2_m13_dialogue_diplomacy_cal_a1_b1_c1,"Wer hat was getan? Ich weiß nicht, wovon du sprichst."
a2_m13_dialogue_diplomacy_cal_a1_b1_c2,Niemand verdient so ein Schicksal.
a2_m13_dialogue_diplomacy_cal_a1_b1_c3,Die Menschen in der Station haben dich nicht angegriffen. Sie sind unschuldig.
