; FILE: FAct2_mission09.csv,
; Key,FRENCH
;,
a2_m09_text_player_c1_option_1_yes,Oui
a2_m09_text_player_c1_option_2_no,Non
a2_m09_dialogue_player_c1_option_1_yes,Armé et prêt à voler. Démolissons cette base.
a2_m09_dialogue_player_c1_option_2_no,Non. J'ai des choses à faire avant.
a2_m09_dialogue_mca_leader_c1_are_you_ready,Le vaisseau-détecteur est équipé et prêt à faire une triangulation sur la base Marauder. Vous êtes prêts à les pourchasser ?
a2_m09_dialogue_mca_leader_c1_then_get_ready,"Et bien, occupez-vous d'eux rapidement. Nous attendons."
a2_m09_dialogue_mca_leader_c1_response_then_lets_go,"D'accord, alors, allons-y ! Quatre et Cinq, vous serez les ailiers de Cal."
a2_m09_dialogue_freighter_mayday,Mayday ! Mayday ! Nous sommes attaqués !
a2_m09_dialogue_freighter_thanks_were_off,Merci pour le coup de main. On se casse !
a2_m09_dialogue_signal_group1_under_attack,"Commandement, la MCA approche. Demandons des renforts."
a2_m09_dialogue_signal_base_support,"Patrouille vingt-trois, des renforts sont en route."
a2_m09_dialogue_sensorship_we_have_lock,Nous les détectons !
a2_m09_dialogue_marauders_attacked,Nous sommes attaqués !
a2_m09_dialogue_marauder_command,"Désolé, Un Cinq. Nous n'avons pas de réserves dans le secteur. Repliez-vous."
a2_m09_dialogue_marauders_fighting,"S'enfuir devant ces nuls de la MCA dans leurs navires-poubelles ? Hors de question, commandement. On peut se les faire."
a2_m09_dialogue_sensorship_lock_on_that,Nous avons un verrouillage sur ce signal.
a2_m09_dialogue_sensorship_got_that,On tient ce signal !
a2_m09_dialogue_sensorship_ambushed,Une embuscade !
a2_m09_dialogue_marauder_ambushers,"Trouvés ! Commandement, nous les tenons."
a2_m09_dialogue_marauder_command_wipe_them_out,Bien joué. Détruisez-les.
a2_m09_dialogue_sensorship_triangulating,Triangulation...
a2_m09_dialogue_sensorship_location,Ca y est ! On a les coordonnées de la base Marauder. On les transmet en tant que point de passage.
a2_m09_dialogue_mca_command,"Ici le commandement MCA ! Cal a réussi ! A tous les vaisseaux d'assaut, attaquez la base Marauder."
a2_m09_dialogue_mca_assault,"Cal, nous avons besoin que vous couvriez le vaisseau-bélier pendant son approche."
a2_m09_dialogue_ramship_powering_up,Le vaisseau-bélier se prépare.
a2_m09_dialogue_ramship_pods_away,"Conteneurs largués ! Avalez-moi ces cailloux, fumiers de Marauders !"
a2_m09_dialogue_mca_victory,Ceci devrait régler la question des Marauders une fois pour toutes.
,
,
,
a2_m09_MCA_patrol_force, "Force de patrouille MCA"

a2_m09_Patrol_Waypoint_One,"Point de passage de patrouille 1"
a2_m09_Patrol_Waypoint_Two,"Point de passage de patrouille 2"
a2_m09_Patrol_Waypoint_Three,"Point de passage de patrouille 3"
a2_m09_Patrol_Waypoint_Four,"Point de passage de patrouille 4"
a2_m09_Patrol_Waypoint_Five,"Point de passage de patrouille 5"

a2_m09_Marauder_base_location,"Emplacement base Marauder"
a2_m09_Distress_Signal,"Signal de détresse"

;Ships
a2_m09_MCA_Force_leader,"Chef de la force MCA"
a2_m09_MCA2,"MCA 2"
a2_m09_MCA3,"MCA 3"
a2_m09_MCA4,"MCA 4"
a2_m09_MCA5,"MCA 5"
a2_m09_Sensor_ship,"Vaisseau-détecteur"
a2_m09_Havoc,"Havoc"
a2_m09_Ruin,"Ruin"
a2_m09_Oubiliette,"Oubliette"
a2_m09_Fatal,"Fatal"
a2_m09_Escaton,"Eschaton"
a2_m09_Eviscerate,"Eviscerate"
a2_m09_Spear,"Spear"
a2_m09_Chainblade,"Chainblade"
a2_m09_Razor_Blade,"Razor Blade"
a2_m09_Necrosis,"Necrosis"
a2_m09_Flagellent,"Flagellant"
a2_m09_Destructor,"Destructor"
a2_m09_Sword,"Sword"
a2_m09_Ripsaw,"Ripsaw"
a2_m09_Sorrow,"Sorrow"
a2_m09_Lament,"Lament"
a2_m09_Screwfly,"Screwfly"
a2_m09_Hookworm,"Hookworm"
a2_m09_MCA_Assault_leader,"Chef de l'assaut MCA"
a2_m09_MCA_Assault_1,"Assaut MCA 1"
a2_m09_MCA_Assault_2,"Assaut MCA 2"
a2_m09_MCA_Assault_3,"Assaut MCA 3"
a2_m09_MCA_Assault_4,"Assaut MCA 4"
a2_m09_MCA_Cargo_Ram_ship,"Vaisseau cargo éperonneur MCA"
a2_m09_Cargo_Pod,"Conteneur"
a2_m09_Freighter,"Transporteur"
a2_m09_Marauder_base,"Base Marauder"
a2_m09_MCA_Command,"Commandement MCA"
a2_m09_Distress_Signal,"Signal de détresse"
