; FILE: FAct2_mission01.csv,
; Key,
; FILE NAME,FRENCH
a2_m01_character_father_joseph,Père Joseph
a2_m01_shipname_father_joseph,Orphelinat du Père Joseph
a2_m01_character_league,Commandement de la League
a2_m01_dialogue_league_cover_those_freighters,Nous avons des transporteurs qui viennent récupérer les survivants. Ne laissons pas les Marauders s'approcher d'eux.
a2_m01_dialogue_father_joseph_help,"Ici le Père Joseph ! Par pitié ! Je vous en prie, aidez-nous. Nous allons manquer d'air !"
a2_m01_dialogue_league_help_him_cal,Cal ! Les Marauders s'approchent de l'Orphelinat du Père Joseph ! Vous êtes le seul à pouvoir l'aider ! Vite !
a2_m01_dialogue_father_joseph_hold_steady,"Oh merci, Monsieur ! Restez stable pendant que je transborde les enfants. Les plus petits ne peuvent pas évacuer aussi vite que les grands."
a2_m01_dialogue_smith_new_low,"Ils s'attaquent aux enfants maintenant ? Des vrais braves, ces Marauders."
a2_m01_dialogue_father_joseph_where_are_you_going,"Non, pour l'amour de Dieu ! Ne partez pas encore ! Ils ne sont pas tous à bord ! Je vous en prie ! Revenez !"
a2_m01_dialogue_father_joseph_all_aboard,"Merci, mon bon Monsieur. J'ai craint le pire ! Ces petits ont déjà tant souffert. Mais ils sont tous sains et saufs, grâce à vous."
a2_m01_dialogue_league_lets_get_out_of_here,"Okay ! On est prêts à y aller. Cal, pouvez-vous couvrir les transporteurs pendant qu'ils gagnent le Point-L de Corinthia ?"
a2_m01_dialogue_league_we_did_it,Tous les transporteurs sont arrivés à bon port ! Vous pouvez tous filer !
,
,
,
,
,
,
,
,
,
,
,
