; FILE: FAct2_mission03.csv,
; Key,
; FILE NAME,FRENCH
;,
name_3rdway,Third Way
name_middeon,Middeon
a2_m03_name_cargopod,Conteneur du pirate
,
a2_m03_dialogue_c1_3rdway_challenge,Membre des castes inférieures ! Annoncez vos nom et intentions !
a2_m03_dialogue_c1_cal_need_volunteers,Salut. Je suis Cal Johnston. Je recherche des volontaires pour aider à libérer l'Amas.
a2_m03_dialogue_c1_3rdway_no1,La Third Way n'aide pas les castes inférieures.
a2_m03_dialogue_c1_cal_war_coming,Pourquoi ? Les corpos vous ont achetés ? Il va y avoir la guerre. De quel côté êtes-vous ?
a2_m03_dialogue_c1_3rdway_no2,La Third Way ne prend pas part aux guerres des castes inférieures.
a2_m03_dialogue_c1_cal_justification,L'isolement est un luxe hors de votre portée. Les corporations vous ont épargnés parce que vous fournissez la nourriture qui soutient leur système de travail forcé. Si ce système s'écroule - et il s'écroulera - ils n'auront plus besoin de vous. Et alors ils vous traiteront comme ils nous traitent.
a2_m03_dialogue_c1_3rdway_no3,La Third Way peut repousser toutes les attaques des castes inférieures. Votre style de guérilla n'est tout simplement pas de notre niveau. Allez démarcher ailleurs pour votre croisade.
a2_m03_dialogue_c1_smith_lets_go,Qu'est-ce qu'on fabrique ici ? Tenter de raisonner ces demeurés n'est qu'une perte de temps. Tirons-nous d'ici.
a2_m03_dialogue_c1_ibuki_kill_em_all,"Cal, je peux botter le cul de ce blaireau ?"
a2_m03_dialogue_c1_cal_lets_go,Non. Laissons-les. Partons.
a2_m03_dialogue_c2_3rdway_go_away,Membre des castes inférieures. Pourquoi êtes-vous toujours là ? Partez.
,
a2_m03_dialogue_c3_az_3rdway,On dirait que c'est un convoi de la Third Way devant nous.
a2_m03_dialogue_c3_clay_avoid_em,Evite-le. Il vaut mieux qu'ils ne croient pas que...
a2_m03_dialogue_c3_az_marauders,Des Marauders ! Ils s'approchent du convoi !
a2_m03_dialogue_c4_freighter_mayday,Mayday ! Mayday ! Nous sommes attaqués !
