; FILE: FAct2_mission08.csv,
; Key,
; FILE NAME,FRENCH
;,
;,
a2_m08_dialogue_jarvis_hold_on,"Attendez un peu, mon vieux ! On s'est déjà rencontrés quelque part... C'est moi, Jarvis ! Vous savez, le mec des distributeurs automatiques ! Qu'est-ce vous faites ici, hein ?"
a2_m08_dialogue_cal_just_looking,Juste en promenade...
a2_m08_dialogue_jarvis_i_see,"Hé ... oui ! En promenade, mais oui... Vous cherchez l'entrée secrète du système Mwari, je suis sûr. C'est ça non ? Ne vous en faites pas. Je sais garder un secret. Et ce coup-ci, je me sers d'une fréquence privée. C'est votre jour de chance. Je connais quelqu'un qui pourra peut-être vous aider. Y a qu'un problème. Il est en taule. Mais j'ai entendu dire qu'il va être transféré de la prison de sécurité minimum Maas de Dagda Beta 1. Voilà les coordonnées. Bon, je ferais mieux de me tirer. Je veux pas attirer l'attention en traînant avec des mecs comme VOUS ! Hé, hé. Hein ?"
,
a2_m08_dialogue_cal_locking_in,Verrouillage du point-L de Dagda.
a2_m08_dialogue_clay_woa_guess,Ouah ! Ca doit être les mines. Nous ferions mieux de bosser vite fait s'il faut nettoyer tout ça avant que Jarvis arrive avec les contractuels.
a2_m08_dialogue_jarvis_good_to,"Content de vous voir, Cal ! Nous avons besoin d'aide pour escorter ces transporteurs. Des patrouilles de sécurité nous suivent de très près !"
a2_m08_dialogue_jarvis_vessel_down,Un transporteur s'est fait toucher !
a2_m08_dialogue_jarvis_and_another,Un autre transporteur s'est fait toucher !
a2_m08_dialogue_jarvis_all_indenture,Chiotte ! Tous les cargos ont été détruits.
a2_m08_dialogue_jarvis_pull_out,On se replie... Tous les vaisseaux : cap sur le Point-L !
,
a2_m08_dialogue_clay_damn_guess,"Chiotte, un vrai massacre... Rentrons à la maison."
,
a2_m08_dialogue_jarvis_thank,"Merci pour votre aide, Cal !"
a2_m08_dialogue_jarvis_1,Nous n'avons réussi qu'à sauver un seul des transporteurs. Je verrai ce que je peux avoir et j'enverrai le matériel à votre base.
a2_m08_dialogue_jarvis_2,Nous avons réussi à sauver deux transporteurs. Je vais rassembler du matériel et l'envoyer à votre base.
a2_m08_dialogue_jarvis_3,Nous avons réussi à sauver trois transporteurs. Je devrais pouvoir envoyer pas mal de matériel à votre base.
a2_m08_dialogue_jarvis_all,Nous avons réussi à sauver tous les vaisseaux. J'enverrai une grosse livraison de matériel à votre base. 
a2_m08_dialogue_jarvis_i_hope,J'espère que nous nous reverrons.
,
,
,
,
,
,
,
,
,
,
,
,
,
