; FILE: Dact0_mission10_addendum.csv,
; Key,GERMAN TRANSLATION
;,
a0_m10_name_other,Probestreckenpunkt
a0_m10_name_other_waypoint,Streckenpunkt
a0_m10_dialogue_clay_first_hud,Zuerst zeige ich dir die HUD-Funktionen...
a0_m10_dialogue_clay_top_right,Siehst du das blinkende Licht rechts oben auf dem Schirm? Das nennt man Globus. Darauf werden Kontakte in deiner Nähe im dreidimensionalen Raum um dich herum angezeigt.
a0_m10_dialogue_clay_bottom_right,"Rechts unten auf dem Schirm ist die Kontaktliste, auf der nahe Schiffe, Stationen oder einfach Streckenpunkte angezeigt werden. Darauf kommen wir später zurück..."
a0_m10_dialogue_clay_top_left,Links oben siehst du das Multifunktionsdisplay. Es zeigt dir Einzelheiten zu deinem aktuellen Ziel und andere wichtige Informationen.
a0_m10_dialogue_clay_under_top_left,"Darunter findest du die Anzeige gerade gewählter Waffen. Darauf ist der Waffentyp angezeigt, den du benutzt und wie viel Munition noch übrig ist."
a0_m10_dialogue_clay_hud_menu,"Gut, sehen wir uns das HUD-Menü an. Du kannst es mit dem Joystick-Hat oder über die Cursorpfeile aufrufen..."
a0_m10_dialogue_clay_hud_select,"Dies ist das HUD-Hauptmenü. Von hier aus hast du Zugang zum Maschinenraum-Bildschirm (nach oben bewegen), zum Waffen-Menü (nach links bewegen), zum Befehle-Menü (nach unten bewegen) und zum Navigationsmenü (nach rechts bewegen)."
a0_m10_dialogue_clay_as_you,"Während du dir das HUD ansiehst,  erkläre ich dir das Menü. Wenn du diese Einführung abbrechen willst,  verlasse einfach das HUD mithilfe der Abbruch-Taste."
a0_m10_dialogue_clay_eng_screen,"Dies ist der Maschinenraum-Bildschirm. Von hier aus überprüfst du die Reparaturzustände deiner Schiffssysteme und leitest Energie an deine Hauptsysteme. Die Hauptsysteme des Schiffs siehst du in der Bildschirmmitte neben dem Dreieck, das wir TRI nennen. Wenn du den Hat nach oben oder unten bewegst, kannst du die verschiedenen Systeme wählen. Von oben nach unten wären da Maschinen, Waffen und Abwehr. Wenn du eines dieser Systeme wählst, kannst du es mit mehr oder weniger Energie versorgen, indem du den Hat nach links oder nach rechts bewegst. Die jeweilige Einstellung wird durch die Position des Punkts im TRI angezeigt. Erhöht man die Energie eines Systems, wird es auf Kosten der anderen Systeme effektiver."
a0_m10_dialogue_clay_wep_menu,Dies ist das Waffen-Menü. Hier kannst du deinen aktuellen Kontaktfilter vom Filter-Menü einschalten.
a0_m10_dialogue_clay_cmd_menu,Dies ist das Befehle-Menü. Von hier aus kannst du das Logbuch oder die Einsatzziele wählen oder zum Kommunikationsmenü gehen.
a0_m10_dialogue_clay_log_screen,Dies ist der Logbuch-Bildschirm. Im Spiel zeichnet er alle wichtigen Vorkommnisse inklusive Dialog auf.
a0_m10_dialogue_clay_objective_screen,"Dies ist der Einsatzziele-Bildschirm. Alle aktuellen Einsatzziele sind hier aufgeführt, egal ob sie bereits erfüllt sind oder nicht."
a0_m10_dialogue_clay_comms_menu,Dies ist das Kommunikationsmenü. Von hier aus schickst du Befehle an dir unterstellte Schiffe.
a0_m10_dialogue_clay_nav_menu,"Dies ist das Navigationsmenü. Von hier aus kannst du von Stationen und anderen Schiffen abdocken, das Autopilot-Menü aufrufen oder die Sternkarte wählen."
a0_m10_dialogue_clay_starmap,"Dies ist die Sternkarte. Von diesem Bildschirm aus kannst du dir die verschiedenen Systeme ansehen und Zielstreckenpunkte wählen, zu denen du fliegen willst."
a0_m10_dialogue_clay_autop,"Dies ist das Autopilot-Menü. Von hier aus kannst du jeden Autopiloten des Schiffs wählen, der gerade installiert ist."
a0_m10_text_c2_option1_yes,Ja
a0_m10_dialogue_young_cal_c2_option1_yes,"Ja, mach weiter."
a0_m10_text_c2_option2_no,Nein
a0_m10_dialogue_young_cal_c2_option2_no,"Nein, ich glaube ich habe verstanden."
a0_m10_dialogue_clay_c2_do_you,Möchtest du die HUD-Einführung fortsetzen?
a0_m10_dialogue_clay_contact_list,"Schauen wir uns doch die Kontaktliste etwas genauer an. Die Kontaktliste hat 2 Einstellungen, nämlich Streckenpunkt und Schiff/Station. Ist eine dieser Einstellungen gewählt, wird hier alles angezeigt, was sich in Reichweite deiner Sensoren befindet."
a0_m10_dialogue_clay_waypoint,"Ich gebe einige Streckenpunkte ein. Du kannst sie sehen, wenn du den Streckenpunktfilter einschaltest."
a0_m10_dialogue_clay_now_select,"So ist's gut, wähle jetzt meinen Streckenpunkt auf der Liste und flieg auf ihn zu. Die Richtungsanzeige auf dem HUD hilft dir, die gewünschte Richtung zu finden."
a0_m10_dialogue_clay_the_first,"In der Nähe von Stationen kannst du den LDS-Antrieb wegen der LDS-Hemmfelder nicht benutzen, die von ihnen ausgehen. Befindest du dich in einem LDS-Hemmfeld, zeigt dir das HUD ein grünes Ausrufezeichen in einem Kreis. Bei der Anwendung von  Autopiloten müssen sich alle Schiffe an das von der Station vorgegebene Tempolimit halten."
