; FILE: Dact0_mission35.csv,
; Key,
; FILE NAME,GERMAN TRANSLATION
a0_m35_name_wolf,Wolfgang Spielman
a0_m35_dialogue_clay_right_well,"Gut, Junge. Schauen wir uns mal um. Ein guter Anfangspunkt für unsere Tour ist Touchdown. Ich gebe jetzt den Streckenpunkt ein."
a0_m35_dialogue_clay_here_we,"Da wären wir. Die Station, die du da vor dir siehst ist die geschäftige Orbit-Transferstation von Touchdown."
a0_m35_dialogue_stepson_ah_judging,Hallo. Nach deinem Schiff zu urteilen bist du neu hier im System.
a0_m35_dialogue_young_cal_uh_yeah,"Oh, ja, ich bin Cal. Ich... äh, ich mach gerade 'ne Führung durch das System."
a0_m35_dialogue_stepson_well_in,"Na, wenn das so ist, möchte ich die erste sein, die dich im Namen der Stepsons begrüßt. In dieser Gegend solltest du vorsichtig sein. Hier wimmelt's von Polizei, und unsere Einrichtungen bei Greenback wurden in letzter Zeit verstärkt angegriffen. Aber du hast bestimmt zu tun. Vielleicht sehen wir uns ja mal wieder."
a0_m35_dialogue_clay_hmm_they,Das waren doch nette Leute. Und sie haben recht. In dieser Gegend muss man ganz schön aufpassen.
a0_m35_dialogue_bullies_what_do,"Was ham wir denn da? Ein Neuling? Na! Das ist aber ein schickes Schiff, das du da hast. Meinst du nicht, das solltest du uns überlassen, bevor wir dir noch weh tun? Wir setzen dich auch ganz artig beim nächsten Planeten ab."
a0_m35_dialogue_clay_guess_i,"So bald hätte ich damit nicht gerechnet. Aber keine Sorge, Cal. Dieses Schiff kann's mit denen aufnehmen."
a0_m35_dialogue_baddies_i_think,Der Kleine muss wohl erst überzeugt werden.
a0_m35_dialogue_clay_come_on,"Los, Cal. Zeig ihnen, was du kannst."
a0_m35_dialogue_baddies_o_a_tough,"Oh, starker Mann, he? Na, MICH kriegst du nicht so leicht!"
a0_m35_dialogue_baddies_you_just,"Das war das letzte Schiff, das du zerstört hast, Junge!"
a0_m35_dialogue_clay_help_1,Versuch das Schiff von hinten zu treffen. Die meisten Schiffe haben dort schwächere Schilde.
a0_m35_dialogue_clay_help_2,Und lass sie nicht hinter dich kommen. Von dort richten sie den meisten Schaden an.
a0_m35_dialogue_clay_help_3,"Wenn du die Systeme des Schiffes anvisierst und sie zerschießt, kannst du wichtige Arsenale ausschalten."
a0_m35_dialogue_clay_help_4,"Um Gegenmaßnahmen effektiver zu machen, musst du etwas Distanz zwischen dich und deine Gegner bringen."
a0_m35_dialogue_clay_help_5,"Wenn's mal schlecht läuft, nimm ruhig etwas Abstand. Das gibt deinem Schiff Zeit, Auto-Reparaturen vorzunehmen."
a0_m35_dialogue_clay_phew,"Puh... Und, beeindruckt von deinem ersten echten Einsatz? Gut gemacht, Junge. Vielleicht- Oh oh! Sie haben wohl Verstärkung gerufen. Im Anflug!"
a0_m35_dialogue_clay_hey_there,"He, da sind noch andere Schiffe im Anflug! Sie scheinen... uns zu helfen!"
a0_m35_dialogue_wolfgang_looks_like,Sieht aus als könntet ihr Hilfe gebrauchen. Einen Moment. Das haben wir gleich erledigt!
a0_m35_dialogue_wolfgang_guess_youve,"Hast wohl schon mit der unfeinen Gesellschaft hier Bekanntschaft gemacht. Mein Name ist Wolfgang Spielman. Wenn du hier in der Gegend überleben willst, musst du ein paar stärkere Geschütze auffahren als die da. Schau mal bei mir vorbei. Ich bin im Charlesworth Frachterwartungsdepot bei Ariane in Hoffer's Asteroidengürtel. Ich kann immer einen Boten gebrauchen. Als Bezahlung kriegst du ein paar Waffen. Bis bald also. "
a0_m35_dialogue_clay_hm_i,"Das ist eine tolle Chance, Junge. Wenn du soweit  bist, sollten wir uns nach Charlesworth aufmachen und uns Wolfgangs Waffensammlung ansehen."
