; FILE: Dact3_mission10.csv,
; Key,GERMAN TRANSLATION
ACT 3 MISSION 10 THE END,
a3_m10_name_bomb,Antimaterie-Bombe
a3_m10_name_zero,Zero Hour
a3_m10_name_flag_ship,Maas Flaggschiff
a3_m10_name_escape_ship,Caleb Maas

a3_m10_dialogue_jafs_ok_cal,"Okay Cal, ich fange jetzt an, die Bomben zu legen. Pass auf, dass mir keiner von diesen widerlichen Allesfressern auf den Pelz rückt......"
a3_m10_dialogue_jafs_right_hold,"Gut, warte.... Hier lege ich eine Bombe......"
a3_m10_dialogue_jafs_im_unloading,Ich setze jetzt eine Bombe ab...
a3_m10_dialogue_jafs_warning1,Cal! Hilfe!! Da ist was im Anflug...
a3_m10_dialogue_jafs_warning2,"Arrggghh, da ist noch einer im Anflug!"
a3_m10_dialogue_jafs_warning3,Juchhuu! Und noch einer...
a3_m10_dialogue_jafs_warning4,Neeiin! Die sind einfach überall!
a3_m10_dialogue_jafs_all_bombs,"Alle Bomben gelegt. Ich hau' ab, dann können wir sie hochgehen lassen."
a3_m10_dialogue_jafs_bombs_detonated,Alle Bomben detoniert!! Die Abwehrschiffe fliegen jetzt zum Transporter...
a3_m10_dialogue_freighter_all_defense,"Alle übrigen Abwehrschiffe angedockt... Komn schon Cal, beweg deinen und Jafs Hintern hierher, damit wir von hier verschwinden können!!!!"
a3_m10_dialogue_cal_what_the,Was zum...
a3_m10_dialogue_caleb_get_out,"Aus dem Weg, du Idiot - ich will hier weg."
a3_m10_dialogue_jafs_its_caleb,Es ist Caleb Maas!!! Und er wurde von den Außerirdischen infiziert!
a3_m10_dialogue_cal_we_cant,"Wir dürfen ihn nicht durchlassen. Jafs, verschwinde - das hier erledige ich."
a3_m10_dialogue_jafs_but,Aber...
a3_m10_dialogue_cal_go,LOS!
a3_m10_dialogue_jafs_im_docked,"Ich bin bereit, Cal, und wir verschwinden. Wir sehen uns dann auf der anderen Seite!"
a3_m10_dialogue_caleb_argh_you,Sei verflucht! Ich lasse mich nicht so einfach aufhalten. Irgendwie komme ich schon raus aus dieser Hölle.....

a3_m10_dialogue_jafs_argh,AAAARrrrrrrGGGhh......
a3_m10_dialogue_cal_no,Neeeiiiiinnnn.....

a3_m10_cutscene_caption_end,ENDE
