; FILE: Dact3_mission02.csv,
; Key,
; FILE NAME,GERMAN TRANSLATION
a3_m02_email_sender,Franklyn Hoffer
a3_m02_email_subject,Verzweifelte Maßnahmen...
a3_m02_dialogue_clay_wow_looks_like,Schau dir das an. Das Sicherheitsnetz ist ziemlich eng.
a3_m02_dialogue_clay_i_think_were,"Wir brauchen irgendein Ablenkungsmanöver, wenn wir da ran wollen! Ein GROSSES Ablenkungsmanöver."
a3_m02_dialogue_corporate_alert_intruder,Alarm! Eindringling! Alle Wingmen zum Angriff!
a3_m02_dialogue_government_c1_made_it_through,Ich glaub's nicht! Ihr habt die Blockade durchbrochen. Was können wir für euch tun?
a3_m02_text_player_c1_option_1_need_codes,Brauchen Kodes
a3_m02_dialogue_player_c1_option_1_need_codes,Wir wollen die Verteidigungsflotte mobilisieren. Wir brauchen die Kodes!
a3_m02_dialogue_government_c1_response_1_ok_heres_the,Kein Problem! Da sind sie. Viel Glück!
a3_m02_dialogue_smith_reactor,"He! Schau! Das ist der Reaktorkern der Polizeistation. Treibt da so ganz alleine rum. Wär doch schade, wenn dem was passiert."
a3_m02_dialogue_clay_hey_that_looks_like,"Ha! Naja, das nenne ich ein großangelegtes Ablenkungsmanöver... Smith hat recht. Wir müssen nur am Reaktorkern der Polizeistation andocken und ihn in die Luft jagen."
a3_m02_dialogue_clay_ok_im_setting,"Okay, ich bereite jetzt die Detonation vor..."
a3_m02_dialogue_clay_done_youve_got,"Geschafft. Du hast 10 Sekunden, um da wegzukommen."
a3_m02_dialogue_clay_ok_kid_lets,"Gut, Kleiner, lass uns die Dinger zurück zu Hoffer auf die Basis bringen."
a3_m02_dialogue_hoffer_good_to_see,Schön dich in einem Stück wiederzusehen!
a3_m02_dialogue_clay_what_the,Sie haben Verstärkung angefordert! Komm nicht zu nah dran!
a3_m02_dialogue_hoffer_o_my_god,Verdammt! Sie holen noch mehr Verstärkung! Alle Schiffe zum Rückzug!!
a3_m02_dialogue_hoffer_hold_them_off,"Halt sie auf, bis wir hier weg sind!"
a3_m02_dialogue_hoffer_that_carrier,Der Träger da sieht nach reichlich Ablenkung aus!
