; FILE: Dact2_mission03_addendum2.csv,
; Key,GERMAN TRANSLATION
;,
a2_m03_name_mine,Mine
a2_m03_dialogue_cal_still_i,"Ich finde trotzdem, dass wir ihnen unsere Hilfe anbieten sollten. Vielleicht helfen sie uns dann auch."
a2_m03_dialogue_smith_suppose,"Wer weiß, vielleicht hast du recht. Lassen wir's auf einen Versuch ankommen........."
a2_m03_dialogue_cal_we_couldnt,"Äh... Uns ist aufgefallen, dass ihr anscheinend Probleme mit den Maraudern habt."
a2_m03_dialogue_c2_3rdway_so_what,Ach die - ein winziger Dorn in unserem Auge! Na und?
a2_m03_dialogue_cal_we_were_just,"Wir dachten, dass wir euch vielleicht helfen könnten...."
a2_m03_dialogue_c2_3rdway_ha,"Ha, ihr wollt uns helfen.... nun... wir... äh... ich meine... wenn wir eine Abwehr gegen die Angriffe dieser Marauder hätten, wäre das schon... Es würde uns helfen..."
a2_m03_dialogue_cal_leave_it_to,"Überlasst das uns; wir sehen mal, was wir tun können."
a2_m03_dialogue_clay_hmmm,"Hmmmm... Ich weiß nicht, was du damit beabsichtigst, Kleiner. Was hast du vor?"
a2_m03_dialogue_cal_i_ve,"Nun, wenn wir diesen Typen ein Mittel zur Verteidigung besorgen, sind sie uns etwas schuldig. Ich dachte Jafs hätte vielleicht eine Ahnung, wo wir was Passendes finden können."
a2_m03_dialogue_cal_jafs_come_in,"Jafs? Bitte melden.... Du musst uns sagen, wo wir hier in der Gegend Defensivausrüstung herkriegen. Fällt dir was ein?"
a2_m03_dialogue_jafs_jafs_here,"Hier spricht Jafs... Lass mich mal nachdenken... Ich habe mal etwas von einer Piratenbasis bei Hastur im Asteroidengürtel gehört, die sich ungebetene Gäste mit Spürsuchminen vom Leib hält."
a2_m03_dialogue_smith_nice,"Gut... Und anscheinend glaubst du, wir können da einfach so reinspazieren und um die Minen bitten, ja? "
