; FILE: Dact2_mission01.csv,
; Key,
 ACT 2 MISSION 1 - PICKING UP THE PIECES,
; FILE NAME,GERMAN TRANSLATION
a2_m01_character_father_joseph,Vater Josef
a2_m01_shipname_father_joseph,Vater Josefs Waisenschiff
a2_m01_character_league,Einsatzleitung der League
a2_m01_dialogue_league_cover_those_freighters,"Da kommen ein paar Frachter, um Überlebende aufzunehmen. Schützen wir sie vor den Maraudern."
a2_m01_dialogue_father_joseph_help,Hier spricht Vater Josef! Um Himmels Willen! Bitte helfen Sie uns. Uns geht die Luft aus!
a2_m01_dialogue_league_help_him_cal,Cal! Die Marauder haben sich Vater Josefs Waisenschiff genähert! Nur du kannst noch helfen! Beeil dich! 
a2_m01_dialogue_father_joseph_hold_steady,"Oh, vielen Dank, Sir! Warten Sie bitte, bis ich diese Kinder an Bord gebracht habe. Die Kleinen sind nicht so schnell wie die anderen."
a2_m01_dialogue_smith_new_low,"Waisenkinder umbringen, also?! Mutige Jungs, diese Marauder."
a2_m01_dialogue_father_joseph_where_are_you_going,"Nein! Um Himmels Willen! Gehen Sie nicht! Sie sind noch nicht alle an Bord! Bitte, Sir! Kommen Sie zurück!"
a2_m01_dialogue_father_joseph_all_aboard,"Vielen Dank, Sir. Ich habe schon das Schlimmste befürchtet! Die Kleinen mussten schon so viel erleiden. Aber dank Ihnen ist meine kostbare Fracht in Sicherheit. "
a2_m01_dialogue_league_lets_get_out_of_here,"Gut! Wir sind bereit. Cal, kannst du den Frachtern bis zum Corinthia-L-Punkt Geleitschutz geben? "
a2_m01_dialogue_league_we_did_it,Alle Frachter sind in Sicherheit! Ihr solltet jetzt besser abhauen!
